56,16335,./mirflickr/im16335.jpg,"['architecture', 'business', 'school', 'ceiling', 'lift', 'elevator', 'glass', 'tube', 'detail', 'atrium', 'award', '2006', 'building', 'reflection', 'circle', 'circular', 'house', 'modern', 'modernist', 'abstract', 'maison']"
57,1645,./mirflickr/im1645.jpg,"['ambient', 'art', 'video', 'fluid', 'still', 'painting', 'motion', 'skyline', 'ultra', 'slow', 'photo', 'photograph', 'long', 'dusk', 'night', 'change', 'architecture', 'nontraditional', 'content', 'emergent', 'form', 'artwork', 'favorites', 'urban', 'city', 'downtown', 'cities', 'moving', 'image', 'images']"
58,1660,./mirflickr/im1660.jpg,"['fleet', 'air', 'arm', '2', 'rebel', 'digital', 'us', 'aerobatics', 'trainer', 'world', 'imperial', 'piston', 'ii', 'flying', 'flight', 'fighter', 'engine', 'east', 'war', 'united', 'show', 'royal', 'plane', 'old', 'museum', 'military', 'kingdom', 'force', 'english', 'display', 'aircraft', 'spring', '2008']"
59,16633,./mirflickr/im16633.jpg,"['july', '2007', 'rural', 'country', 'agriculture', 'agricultural', 'farm', 'antique', 'classic', 'historic', 'history', 'historical', 'light', 'lighting', 'scenery', 'landscape', 'texture', 'structure', 'building', 'barn', 'shed', 'house', 'home', 'blue', 'sky', 'clouds', 'rust', 'lake', 'sea', 'water', 'shore', 'wow', 'beautiful', 'old', 'decay', 'empty', 'abandoned', 'alone', 'lonely', 'solitary', 'sad', 'melancholy', 'summer', 'road', 'trip', 'sunny', 'clear', 'fair', 'wood', 'wooden', 'frame', 'siding', 'public']"
60,16867,./mirflickr/im16867.jpg,"['auto', 'show', 'convention', 'center', 'truck', 'cars', 'monsters', 'concept', 'bmw', 'chevy', 'ford', 'ca', 'cool', 'tires', 'rims', 'pimps', 'dodge', 'shine', 'models', 'concepts', 'new', 'jeep', 'grand', 'brand', 'trucks', 'closeup', 'sport', 'diesel']"
61,16888,./mirflickr/im16888.jpg,"['july', '2007', 'fog', 'house', 'man', 'fisherman', 'fishing', 'beach', 'flora', 'tree', 'trees', 'forest', 'woods', 'plant', 'plants', 'people', 'scenery', 'landscape', 'water', 'sea', 'ocean', 'structure', 'building', 'home', 'mansion', 'gray', 'public']"
62,17249,./mirflickr/im17249.jpg,"['2006', 'mexico', 'fun', 'party', 'music', 'dancing', 'rap', 'marching', 'sunshine', 'summer', 'event', 'parade', 'festival', 'costumes', 'flags', 'silver', 'red', 'blue', 'green', 'whistle', 'noise', 'explore']"
63,17381,./mirflickr/im17381.jpg,"['wicked', 'engine', 'motors', 'customs', 'rods', 'wild', 'car', 'classics', 'speed', 'fast', 'faster', 'chrome', 'flames', 'mechanic', 'metal', 'fabrication', 'fabricate', 'shine', 'polish', 'reflections']"
64,17881,./mirflickr/im17881.jpg,"['children', 'child', 'kid', 'kids', 'boy', 'boys', 'risk', 'community', 'hope', 'social', 'development', 'prevention', 'education', 'educational', 'support', 'altruism', 'change', 'eye', 'eyes', 'reflections', 'mirror', 'blue']"
65,18001,./mirflickr/im18001.jpg,"['horses', 'wild', 'horse', 'stampede', 'running', 'dust', 'portfolio', 'portfolios', 'beautiful', 'pretty', 'colorful', 'fresh', 'dream', 'photo', 'photograph', 'photography', 'professional', 'technique', 'dynamic', 'world', 'fabulous', 'gorgeous', 'engaging', 'charming', 'stunning', 'art', 'divine', 'light', 'travel', 'foreign', 'international']"
66,18053,./mirflickr/im18053.jpg,"['love', 'hate', 'frame', 'portrait', 'couple', 'black', 'white', 'woman', 'stained', 'shadow', 'reflection', 'reflected', 'me', 'inertia', 'her', 'glass', 'girl', 'framed', 'dark', 'broken', 'kiss', 'kissing', 'hugging', 'hug', 'split', 'breakup', 'feelings', 'sad', 'miss']"
67,18066,./mirflickr/im18066.jpg,"['skate', 'series', 'competition', 'contest', 'park', 'city', 'advanced', 'intermediate', 'quick', 'fast', 'board', 'wheels', 'deck', 'truck', 'trucks', 'nuts', 'bolts', 'stairs', 'rails', 'people', 'crowd', 'trick', 'tricks']"
68,18105,./mirflickr/im18105.jpg,"['children', 'child', 'kid', 'kids', 'girl', 'girls', 'community', 'hope', 'social', 'poverty', 'impoverished', 'underprivileged', 'culture', 'cultural', 'development', 'prevention', 'education', 'educational', 'vision', 'progress', 'art', 'arts', 'paint', 'painting', 'change']"
69,18219,./mirflickr/im18219.jpg,"['2007', 'flower', 'orange', 'filament', 'yellow', 'closeup', 'macro', 'flora', 'garden', 'gardening', 'yard', 'nature', 'natural', 'texture', 'dreamy', 'summer', 'flowers', 'blossoms', 'plant', 'plants', 'wild', 'wildflowers', 'wildflower', 'red', 'gardens', 'peaceful', 'public']"
70,18239,./mirflickr/im18239.jpg,"['heavy', 'aviation', 'jet', 'plane', 'airplane', 'landing', 'freighter', 'freight', 'express', 'three', 'overnight', 'morning', 'sunrise', 'early', 'short', 'final', 'runway', 'blue', 'purple', 'orange', 'gear', 'commercial']"
71,18307,./mirflickr/im18307.jpg,"['children', 'child', 'kid', 'kids', 'boy', 'boys', 'girl', 'girls', 'community', 'hope', 'social', 'risk', 'development', 'prevention', 'education', 'educational', 'support', 'altruism', 'poverty', 'impoverished', 'underprivileged', 'thoughts', 'thoughtful', 'thinking', 'peaceful', 'peace', 'relax', 'relaxation', 'relaxing', 'help', 'paint', 'painting', 'light', 'concentration', 'concentrated', 'change']"
72,18343,./mirflickr/im18343.jpg,"['your', 'sleep', 'wanted', 'try', 'out', 'new', 'bed', 'she', 'was', 'very', 'comfortable', 'soon', 'took', 'nap', 'copyright', '2007', 'please', 'contact', 'named', 'after', 'queen', 'explore', '252']"
73,18462,./mirflickr/im18462.jpg,"['orange', 'blue', 'water', 'waves', 'beak', 'bright', 'colours', 'color', 'wet', 'dye', 'toy', 'bath', 'happy', 'cute', 'underwater', 'float', 'quack', 'shiny', 'macro', 'swim', 'bob', 'yellow', 'plastic', 'bird', 'fowl']"
74,18561,./mirflickr/im18561.jpg,"['couple', 'watching', 'binoculars', 'relax', 'holiday', 'race', 'war', 'travel', 'trip', 'vivid', 'explore', '2007', 'people', 'beach', 'seashore', 'vacation', 'cinematic', 'island', 'explored', 'night', 'human']"
75,18609,./mirflickr/im18609.jpg,"['canal', 'old', 'round', 'circle', 'tunnel', 'men', 'man', 'bench', 'sitting', 'relax', 'saturday', 'good', 'life', 'tree', 'spring', 'summer', 'chill', 'boat', 'house', 'housing', 'bridge', 'green']"
76,18672,./mirflickr/im18672.jpg,"['wicked', 'engine', 'motors', 'customs', 'rods', 'wild', 'car', 'classics', 'speed', 'fast', 'faster', 'chrome', 'flames', 'mechanic', 'metal', 'fabrication', 'fabricate', 'shine', 'polish', 'reflections']"
77,1871,./mirflickr/im1871.jpg,"['lost', 'gardens', 'apollo', 'time', 'lapse', 'photography', 'fast', 'motion', 'day', 'cycle', 'atmospheric', 'rendering', 'emotional', 'technology', 'beauty', 'vignette', 'still', 'pictures', 'accelerate', 'sunset', 'skies', 'clouds', 'sky', 'cloud', 'trees', 'tree', 'boat', 'shiny', 'ripple', 'water']"
78,18732,./mirflickr/im18732.jpg,"['greater', 'christian', 'academy', 'computer', 'lab', 'based', 'technology', 'center', 'students', 'school', 'computers', 'boy', 'girls', 'teens', 'education', 'monitors', 'class', 'penguins', 'blue', 'wall', 'research', 'internet', 'network', 'academics', 'resource', 'laboratory', 'media', 'room', 'classroom', 'learning']"
79,1879,./mirflickr/im1879.jpg,"['french', 'singer', 'hip', 'pop', 'electronic', 'live', 'concert', 'smells', 'like', 'teen', 'spirit', 'red', 'opera', 'house', 'queen', 'street', 'village', 'digital', 'rebel', 'explore']"
80,19134,./mirflickr/im19134.jpg,"['2007', 'bug', 'nature', 'natural', 'small', 'tiny', 'little', 'ugly', 'summer', 'animal', 'animals', 'fauna', 'bugs', 'insects', 'closeup', 'macro', 'texture', 'brown', 'sharp', 'focus', 'garden', 'museum', 'forest', 'woods', 'forests', 'public']"
81,19366,./mirflickr/im19366.jpg,"['baby', 'adorable', 'cavalier', 'cute', 'cutest', 'delicious', 'dog', 'dogs', 'king', 'precious', 'lovable', 'sweet', 'puppies', 'snow', 'ice', 'cold', 'face', 'nose', 'eyes', 'sweetheart']"
82,19453,./mirflickr/im19453.jpg,"['2007', '07', 'us', 'travel', 'trip', 'art', 'images', 'image', 'photo', 'photograph', 'digital', 'artistic', 'processed', 'fantastic', 'great', 'awesome', 'super', 'camera', 'wonderful', 'perfect', 'landscape', 'superb', 'picture', 'pictures', 'photos', 'photographs']"
83,19555,./mirflickr/im19555.jpg,"['aberration', 'absolute', 'abstract', 'admirable', 'affinity', 'align', 'ambient', 'attention', 'bedroom', 'blur', 'chamber', 'conceptual', 'desolation', 'dissipation', 'dominion', 'flexible', 'homeland', 'indoor', 'irresistible', 'minimal', 'subjective', 'arrival', 'answers', 'evident', 'interpretation', 'perceptual', 'imagination', 'adorable', 'accuracy', 'catalyst']"
84,19678,./mirflickr/im19678.jpg,"['bag', 'laptop', 'cards', 'keys', 'phone', 'mobile', 'cables', 'book', 'tickets', 'passport', 'notes', 'notebook', 'pens', 'money', 'sterling', 'coins', 'wallet', 'sunglasses', 'glasses', 'infrared', 'floor']"
85,19809,./mirflickr/im19809.jpg,"['clients', '2006', 'recycling', 'agriculture', 'arm', 'backhoe', 'build', 'building', 'bulldozer', 'claws', 'clearing', 'construct', 'construction', 'contractor', 'development', 'dig', 'digging', 'dredging', 'earth', 'earthmover', 'engineer', 'equipment', 'excavating', 'excavation', 'excavator', 'expansion', 'farming', 'gear', 'ground', 'industrial', 'industry', 'machine', 'machinery', 'mining', 'mover', 'orange', 'plant', 'quarry', 'scoop', 'shovel', 'site', 'teeth', 'track', 'tracks', 'work', 'workforce', 'working']"
86,19936,./mirflickr/im19936.jpg,"['action', 'dog', 'animal', 'black', 'white', 'bin', 'b', 'w', 'flash', 'game', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '32', 'wow', 'amazing', 'amusing', 'great', 'shadow', 'shadows', 'home', 'house', 'may', 'july', 'spring', 'animals', 'color', 'colors', 'grey', 'day', 'fun', 'summer', 'urban', 'nose', 'interesting', 'explore', 'select', 'best']"
